image_id,original_path,source_dataset,original_label,normalized_label,encoded_label,sha256,phash,flagged
img_000688,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1507671-0003.jpeg,dataset_1,NORMAL,NORMAL,0,3ae074e83e181b18a4c4cc3fa8e0a128f90104378791c181365d01e81b6f67a6,907ec73a8d2d38e4,False
img_000689,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1513368-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6b660b7222b1f8a87d2d549dc0181f70ee370213ad664106aad79608fc73ad77,d02bda38f85a1ad6,False
img_000690,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1522956-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5ece26a07643ca5322671f8137b19c85cb701a8ba6320814b842a34836e8da10,917c871a9a3d38ad,False
img_000691,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1528760-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4ca90d07580106c57c089fe8b2e86387d6bbc3ac4368d29ceeb6a940f3d2c594,d07cc73d8d0d1ccc,False
img_000692,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1530010-0001.jpeg,dataset_1,NORMAL,NORMAL,0,95dcb738c46a0da7903195f2158e7764b648470ecf02f4dde3d9e7f85ad4d6d1,d42dc30fed6c0ce4,False
img_000693,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1530010-0002.jpeg,dataset_1,NORMAL,NORMAL,0,0cf4c0683ebadbe39d0d3f70824fe442cc427043416d240fe0ef670eb3124607,9178c61a9dcb39c6,False
img_000694,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1533758-0001.jpeg,dataset_1,NORMAL,NORMAL,0,e4d0ad2caec13cb2f69f082fa7e3beb35afe9e179befc5fae6fff92d1881c982,d464c34fcd6d38e0,False
img_000695,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-155211-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ed84d75328f1eb80c6554e3c6ba8dcd573e733914b2934bfce399ae6e8f38ec4,91f0c6189dcd3ac7,False
img_000696,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1556834-0001.jpeg,dataset_1,NORMAL,NORMAL,0,313efd2c690f5ea5b1ed2a1b9d4ddb3e2a5d3899d0c3d22a47a80d1481310f71,d03a465f1ed8699c,False
img_000697,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1557045-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3fb2e278259a5735bcb494cf4a1b72d9dd4f3c7ed40e0bcb8f00db9e94b04ccb,812b425f5ce939b9,False
img_000698,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1558430-0001.jpeg,dataset_1,NORMAL,NORMAL,0,33ea3f8c06b3e21371eb2c7e2943509fffbe24694619fc98b0faba887813162f,907ac67ab8653db0,False
img_000699,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1563073-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0184fbced673c06187942d8cf85d505f2027d7413ac236e1aea31db2029dae18,d07cc63a9d2d3cc4,False
img_000700,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1566405-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c7c787bdd8c9cf921656a89e4a65483abef5ca9dae4bbf31974be8e056ea1005,d07cc71b9d4f18c4,False
img_000701,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1566442-0001.jpeg,dataset_1,NORMAL,NORMAL,0,768f1a1e0572291cbf52ab0a5ae5413db774c52757d7d73f897f93bc5ff974a7,917e863a8d2f3a86,False
img_000702,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1576353-0001.jpeg,dataset_1,NORMAL,NORMAL,0,970c8c90e433a6983dadbf10f12bdcd9f0cd22b5566ac4a88980658f4f5fd867,95fcaf3a890c1996,False
img_000703,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1576353-0002.jpeg,dataset_1,NORMAL,NORMAL,0,a87476c5e10f7fd56cbcc24d6ce0e70cd15f0b8e80bb4be678d0c228dc409298,d43de33fc82d3884,False
img_000704,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1589680-0001.jpeg,dataset_1,NORMAL,NORMAL,0,032c37e0dbd836cc69e61134fffa64f40788271832cc4c0c236fb3e3a6d58cf1,d03cc71ee92d1ac6,False
img_000705,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-159556-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9e7fd79dbbdc51ea95a02f8766661f164c3590c2f676d2879fa8cad510027006,813dc61abd693d4c,False
img_000706,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1602427-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1435e0dabd86f70deca7f10471db9d76288a2ab3540fc9a6e5ded2701282a645,d17ae71b99cc1892,False
img_000707,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1602738-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3c93e5e526878c8bc868252d745971a83356103505140055957c6adce880a73a,d06ec71acd6d01c7,False
img_000708,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1602738-0002.jpeg,dataset_1,NORMAL,NORMAL,0,877f1060ecc56ce6856a8dfae01024c099313ef45d24f698a2b91d7da2f05798,d528c20b9fe83df0,False
img_000709,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1619233-0001.jpeg,dataset_1,NORMAL,NORMAL,0,57bafb2909dbb15ef02b84291c4d15191cbb2ac5414b4d2fcdf56b273a6f8378,917ec71badc43894,False
img_000710,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1696866-0001.jpeg,dataset_1,NORMAL,NORMAL,0,9b2c3e2a693ecfd7613be1c967700f6369042d008288861dacbcbb7c95c51b75,917cc75acd0d49c5,False
img_000711,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1697483-0001.jpeg,dataset_1,NORMAL,NORMAL,0,fff14015d8c616958834be1c68a1029ca8f9b08dcbb1cfb3d4a9304f67f9ceeb,917cc61a989d3e96,False
img_000712,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1699306-0001.jpeg,dataset_1,NORMAL,NORMAL,0,f4b1638053b746459187916418beed996c9bbcf1801ec9b6468c4e24e45b8076,d02ce73be9293c4c,False
img_000713,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1701841-0001.jpeg,dataset_1,NORMAL,NORMAL,0,e764faed41c0039571fe52379320cc3c8a80f72148d416b96452362cdb3b65c1,d57f871b8d0c2c86,False
img_000714,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1702319-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d71a505e3eaa9cfc0f245a18248191513de5371f0777228c2c4552c0cd067d20,917cc61a894d69d7,False
img_000715,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1702319-0002.jpeg,dataset_1,NORMAL,NORMAL,0,c5697a744aa15f3b13f6bf40279d48bd1510ec265c3411a928fbd603eb52b666,91fd863aad3b282c,False
img_000716,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-170867-0001.jpeg,dataset_1,NORMAL,NORMAL,0,44380cf86b6ec2a81ec45e7a1eecc794c5b428fcf99245057780352b8f31084a,91be871a0d1f5996,False
img_000717,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-170867-0002.jpeg,dataset_1,NORMAL,NORMAL,0,18c464a193b83a261f8234af07c010ac7d4f69bbd4d0f43f883486c1ee17d376,956e0f1b0b5c7964,False
img_000718,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1715076-0001.jpeg,dataset_1,NORMAL,NORMAL,0,2a545a0ceda22dd51909410b3db95f9b4382c8fbb3ea8183bb750e9cd998dc88,d02bc31bbce83cb1,False
img_000719,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1739213-0001.jpeg,dataset_1,NORMAL,NORMAL,0,62639c940aebdd5a8c3cdd8f10122dab1402e692fd0906e32d6c66aff849cfbb,d04ac65af1c339f2,False
img_000720,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1756042-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5b59156308bd057d2e5df1ac2bccbc494de0b15a4e5a9b8881f37f55320e4edd,d07cc63abd2d3c84,False
img_000721,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1769145-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7897009b17ae7afd1280fd2b8bee2d9bf1f7bf2dddb8ff495cd118cad61d9378,946fcf1e8d4c0cc6,False
img_000722,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-177055-0001.jpeg,dataset_1,NORMAL,NORMAL,0,67572205c324b3e0dffd2420ea115f48e411b92463c09951d64bec5c886ac1bb,813ec71f4d487c4d,False
img_000723,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-177055-0002.jpeg,dataset_1,NORMAL,NORMAL,0,c4138ef109093ac54e1442ba2c6e6b70daec657ae10852e43b7d4c7ba05efce0,90abc61ade493dd1,False
img_000724,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1770564-0001.jpeg,dataset_1,NORMAL,NORMAL,0,15b6a2a939b1b1cbb50da70a96b867e898da2a468f6ac28057e2100444fd0596,d07cc73b8c2d38c6,False
img_000725,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-179015-0001.jpeg,dataset_1,NORMAL,NORMAL,0,7526bd98f2aa20617c87de4870b68953a45795c6550b167b6254411aa351ee4c,913bcf1a9a491d4d,False
img_000726,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1798503-0001.jpeg,dataset_1,NORMAL,NORMAL,0,dc7d53235f6399cc3945d09162c397f9fc88ccbcaa67e2778d2d2456ca7f06e1,d43e830b9ec63cb4,False
img_000727,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1830070-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4ee25bda1ae2deb9877ab74bc844258fb5fc7f7055df9eab2b1070da08612cd7,9178867ab8ce39e1,False
img_000728,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1833676-0001.jpeg,dataset_1,NORMAL,NORMAL,0,be78d2010cbe85909d1f279a4c9c8e913ee0f9d1667786561f27ce82fc4b692d,9978c71e16165f38,False
img_000729,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-183773-0001.jpeg,dataset_1,NORMAL,NORMAL,0,23b6acafde0f387d7b0570ddd24b4acb927183c851e2db937e66dd51f19515ec,d56ec34fec6028e4,False
img_000730,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1842649-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4c70044412ccc437441f392a24969025f512ba0d5db798eb56aea118ac7a6376,8129c67af8693979,False
img_000731,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1843288-0001.jpeg,dataset_1,NORMAL,NORMAL,0,510dc2ddc88e85fd0d8a6aa887bf7eaaf2eac6b17438bd71c920123d623acf2a,9129c63af97d3819,False
img_000732,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1860692-0001.jpeg,dataset_1,NORMAL,NORMAL,0,55bfbe1e1fbec7c2a2203610151311dfa51135171f895de8afad7d48335cb830,907dc61a98dd1cd6,False
img_000733,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1862776-0001.jpeg,dataset_1,NORMAL,NORMAL,0,b10885093a602720697476ba05cffe36f52bcf6b7fe891118bfae1254a9769a3,d01fc61fbcc12c96,False
img_000734,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1866844-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0102bc2c003f20bc6f67aa08ac9fb5085b8e590503c8acb44bd712203b869ed9,907dc61a8b1939dd,False
img_000735,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1870906-0001.jpeg,dataset_1,NORMAL,NORMAL,0,25ce318daf1d768faaf362820909c85f0feb876e1ea014a47702cd619d35853c,d42bc34bdd49293c,False
img_000736,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1897360-0001.jpeg,dataset_1,NORMAL,NORMAL,0,0688346be07209c80006d9d9cb252f11bce99469577deff84c5eee91bd691a40,d467c74ec149e8e4,False
img_000737,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1897360-0002.jpeg,dataset_1,NORMAL,NORMAL,0,581c48261d4d22a65fc091a425e10c2bbf6d3236eeefd6b8125ee9d0130dfefb,d4cfe319e88cf882,False
img_000738,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1898951-0001.jpeg,dataset_1,NORMAL,NORMAL,0,1507c841155cf9f39a2a1b3adbfbe2f8b1e7bef8ee1415643c486e91e1fbd300,c12f474b594169f5,False
img_000739,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1901242-0001.jpeg,dataset_1,NORMAL,NORMAL,0,915cbb33e9fc31ed28e1db98e14964941574ba32cacd945c00298cda69492a72,d050c71e9b6d3c65,False
img_000740,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1914424-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d99dcf2c234311b4649b7e287c8703d8a9fc46d4be020bb072aba82677a1c51e,d46e834bcd2c6cc6,False
img_000741,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1915003-0001.jpeg,dataset_1,NORMAL,NORMAL,0,214d4bf87b37440e7b63a1344f54785446a0d157f8dc794b4273fbe3794dfb3a,d02dc23beb6f6860,False
img_000742,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-191707-0001.jpeg,dataset_1,NORMAL,NORMAL,0,afa87d33c18b7275573f937dc89432ed7c3ce4ab0e956c543a3ec468f8a19245,916cc75a896d38b5,False
img_000743,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1917089-0001.jpeg,dataset_1,NORMAL,NORMAL,0,2bc5da1faf9889ec065c0cbd253a58921c8d846fa6e67aa79bf1bcde193eaa2a,816ac728cdcf4bc3,False
img_000744,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1917089-0002.jpeg,dataset_1,NORMAL,NORMAL,0,fd7bcad8d4a94104336c2f173cc65bb6d98c6e1408cc8028a6ee86442cb49887,d43ce61b9f4b1a44,False
img_000745,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-191957-0001.jpeg,dataset_1,NORMAL,NORMAL,0,8c03e04095892b658861be49f3f05912493adb68c9584d4d6dcc66e77f90f71a,917c863e8d2d2cce,False
img_000746,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1930015-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5d8327386c4d038c6f5698531cd3c8845bef0629a69655f754b9b50c4b22733d,812bc63e98ca3df1,False
img_000747,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1932155-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5c49ee601e712fcfeeefd3ad70d01378e138c7fa1584b5f50aa4781264dd174a,997f461a5e4b3849,False
img_000748,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1934076-0001.jpeg,dataset_1,NORMAL,NORMAL,0,75be429c5cdae717d4b9cef638a975ccac55e9b5d36f364525e32059476eea4d,d476c70fed242cc4,False
img_000749,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1941666-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6829c462d8051ba278eaa29ee3c1c80f10a10fd1befaeb9a95ab7c2eec536ca5,d46e871b892d3c2d,False
img_000750,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1955424-0001.jpeg,dataset_1,NORMAL,NORMAL,0,fdca66efe31f567f0162c86bbcd38710730522843719c0069d46f96e953917b5,d47e873f0d0d09c3,False
img_000751,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1958813-0001.jpeg,dataset_1,NORMAL,NORMAL,0,dbf2f7c668924580cf23f32614d3099aafb2e843e0fdfe071e4be85ccf571c06,c93e4f1e050c3ced,False
img_000752,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1958813-0002.jpeg,dataset_1,NORMAL,NORMAL,0,d709c6a7acd73de0ceb25c11bfb74dba9edafcebaef5d93b9f8a8424d86d923a,907dc65a8b6d38e4,False
img_000753,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-1996912-0001.jpeg,dataset_1,NORMAL,NORMAL,0,56cf4a0d0c7b605ce283c6baa8fceed1b1d8320a52a457d7be32bd9f42c0b99f,d17faf3a09092c4b,False
img_000754,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-200474-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5f1a7bcf2e2066347066882a61c68ac5aa1de38e774ce0ed7404f07d673e8a02,907bd65e18591b95,False
img_000755,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2010074-0001.jpeg,dataset_1,NORMAL,NORMAL,0,5f6b74e72ecbbbda6fe7fb2eead23488d77f56db06aedf4abd9bc7007d84fb0d,d11fe4ca9cc8199e,False
img_000756,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2010074-0002.jpeg,dataset_1,NORMAL,NORMAL,0,32ea979c387d1ce5a42e9656ad2f829559739f8d33077a14942b4bc0e50f7ce5,d43ec71f2d0d2c2c,False
img_000757,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-202916-0001.jpeg,dataset_1,NORMAL,NORMAL,0,d88e735915c58420f0fb7e30da742e8c573e7e8aa264a8e72a137befd2842c59,91a9c61acd79594d,False
img_000758,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-202916-0002.jpeg,dataset_1,NORMAL,NORMAL,0,ec3020a28d1a4c4a2f9fab1b319b65ece1ea0c8d32e6b3aa96aaca73a546fa81,813bc65b9859399b,False
img_000759,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-202916-0003.jpeg,dataset_1,NORMAL,NORMAL,0,1700b7437a2b1a29fd98bd2a719dc2d3322e7cb4ba6501f63ee1a3e54796dcf2,9168c71e98cd79e1,False
img_000760,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-202916-0004.jpeg,dataset_1,NORMAL,NORMAL,0,2f75d7b2f8a81511745a5f7a264fbfc2bc2e8192b634e7cdde61c624833da245,c46f475f4d4c0c87,False
img_000761,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2031622-0001.jpeg,dataset_1,NORMAL,NORMAL,0,cdf5f89ae502ef9c356ec68a8f8f2780e51be837d27f9a08309e04cb1c98d943,91e8ce78d9393925,False
img_000762,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2036386-0001.jpeg,dataset_1,NORMAL,NORMAL,0,054ae1a486ca8c77889dc670e545d4875c00299aa5c65667120e43a17d1ab080,d474c24bdfc968a4,False
img_000763,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2042112-0001.jpeg,dataset_1,NORMAL,NORMAL,0,4fd7395d6d64fb96e1a174f1d5714663c22c86cb077b850c3d9082d257fddc53,913fc2389ce13d96,False
img_000764,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2048417-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3472e4d030ea8cfffaa56462f59049a2545e895f669e0ec17d1ef7636d68c287,d02de638ec693ce1,False
img_000765,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2048417-0002.jpeg,dataset_1,NORMAL,NORMAL,0,271e69a7f892d6c2dab30b07d0f9de3938b14b6d047974602da142af8a1524cd,d1a9c21eda793869,False
img_000766,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2068214-0001.jpeg,dataset_1,NORMAL,NORMAL,0,451dde6a1178c50474687f141421fbd1caae6f9ebb119856df5c8b3079a7a322,913ce61ae8cd6995,False
img_000767,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2076945-0001.jpeg,dataset_1,NORMAL,NORMAL,0,c75326d89eafb6e0d2d0236f6406984d61b8469fb6f0ca5d426780dded2ab3a2,d47c873a8d4d38ac,False
img_000768,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2140240-0001.jpeg,dataset_1,NORMAL,NORMAL,0,6605db7789b5e2b4347e99957b50462275011b627ac4954f1389f4870e9bddd9,957f8f1a8d0cc8c3,False
img_000769,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2140240-0002.jpeg,dataset_1,NORMAL,NORMAL,0,6bfcb5bd9cb291c2113613f6db5e286840df7d241c9e18a261c96e314cd21583,986bce5ad85919c6,False
img_000770,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2150838-0001.jpeg,dataset_1,NORMAL,NORMAL,0,3dd7511828b888201a06452ccb9130355d2a494671d422fecccf81a23ff93e07,857f4f5b584518c6,False
img_000771,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2154341-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a5ca79ac8dedf46c0e57271e8ad75e3e621444c4a7bb16fcb4df6822d7ee7333,942bc31b9c583cd7,False
img_000772,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2154341-0002.jpeg,dataset_1,NORMAL,NORMAL,0,77c57f6a1d8884baed7ec343016f03057434005795f3c6092f959f245f8bb555,dd30d21f9ce039b8,False
img_000773,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2162388-0001.jpeg,dataset_1,NORMAL,NORMAL,0,a1fff4f31e9829d3030287f70aeb2449a30c838ce47b3a3b45aef67412178141,d82ee34b1e48397c,False
img_000774,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2180796-0001.jpeg,dataset_1,NORMAL,NORMAL,0,914d42a42d2828869a03c8a18d2b420b9706ecd5566eea05959e28376f9484b5,9829e21aeb793c69,False
img_000775,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2187139-0001.jpeg,dataset_1,NORMAL,NORMAL,0,427e04e6b79fd389ee2642c5f3e7abe64040a20e3130962b5e550997889655a3,9135c63ab0bd3995,False
img_000776,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2204525-0001.jpeg,dataset_1,NORMAL,NORMAL,0,2e73ce1c61456e24589ac4fe0798497320c2576029af0103a1cc27496ae71c97,d57e8f1b8d4d180c,False
img_000777,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2204525-0002.jpeg,dataset_1,NORMAL,NORMAL,0,bcaf82315c7ea13c7a0e70a02609169045d0be6e952079bbcfafc03d98c3725c,913aca5adc5d18d6,False
img_000778,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2204525-0003.jpeg,dataset_1,NORMAL,NORMAL,0,a1bbf2a518216afb6d17b7d6d5359ed6aa395c9184da578d022b0fc79c155253,943bd31b9c781cd2,False
img_000779,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2211620-0001.jpeg,dataset_1,NORMAL,NORMAL,0,fe48c0374fe5513bb024f482b5da6a1d5afb8e71035d2ba590c8fdb29de11332,917f8e1a190f1ec6,False
img_000780,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2214391-0001.jpeg,dataset_1,NORMAL,NORMAL,0,cb1adf3994ba6a14b285a1b49fdfcc26b8b121a211ab843f0e086a11236ee6c5,916ee65ac94d5847,False
img_000781,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2214391-0002.jpeg,dataset_1,NORMAL,NORMAL,0,2068379cb2cd5eca48ea0699c6c5673dcfc6747cc83c7d46b9027fc27727ffbd,806be25a7d793878,False
img_000782,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-221753-0001.jpeg,dataset_1,NORMAL,NORMAL,0,ca5915d97167c598125c1fe0eea7e6a7be6432707f50f5d79f4ff4a0889317d8,912bda5a58591cd7,False
img_000783,e:\Final_Project\Pnuemonia_Detection\data\raw_datasets\dataset_1\train\NORMAL\NORMAL-2230350-0001.jpeg,dataset_1,NORMAL,NORMAL,0,e8fd34f769a87dfa74df4754aa4f035077ac8fb9c171b29de98c1a5b87d2a833,912bc75a98c97939,False
